conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1641950416500867072,Fri Mar 31 23:47:39 +0000 2023,0,sahabatalaqsha: Penjajah zionis israel benci warga Palestina yg berkerumun dlm jumlah banyak: pejalan kaki diserang penjaga toko dipukuli jama ah solat digebuki; gerombolan Yahudi serbu Masjidil Aqsha dan tembaki warga Palestina. #RamadhanGarisDepan @P https://t.co/72E6liEZ1F,1641950416500867072,https://pbs.twimg.com/ext_tw_video_thumb/1641913317101912070/pu/img/HurgBynXML75fZty.jpg,,in,"akabiluru, lima puluh kota",0,0,0,https://x.com/_abuBayezid/status/1641950416500867072,52251636,_abuBayezid
1641950362260348928,Fri Mar 31 23:47:26 +0000 2023,1,Fix bayi besar. makanya ogah deh punya lakik. beban. kecuali klo dia kaya mampu bayar art. malesin amat ngurus bayi besar.,1641950362260348928,,,in,,0,0,0,https://x.com/booksandnetfIix/status/1641950362260348928,1366722525175050242,booksandnetfIix
1641950328261341184,Fri Mar 31 23:47:18 +0000 2023,0,Infrastruktur belon siap mau petantang petenteng ngadakan even Internasional piala dunia U-20 ! Pake make Buzzer²Rp untuk menyalahkan isu kedatangan tim Israel sebagai penyebab pembatalan oleh FIFA ! Jangan² isu tersebut mereka juga yg hembuskan agar PSSI kagak kehilangan muka.,1641950328261341184,,,in,,0,0,0,https://x.com/SoketListrik/status/1641950328261341184,1595634250061352961,SoketListrik
1641664765784379392,Fri Mar 31 23:47:17 +0000 2023,0,@Candra4smara hanya merasa pintar .... 3 tahun bangun Venue U20..july israel lolos...pemerintah galau..akan ada kerusuhan dipicu tetangga sebelah...ada simalakama ...dan negara memilih persatuan bangsanya....,1641950320598343680,,Candra4smara,in,,0,0,0,https://x.com/FeriantoT/status/1641950320598343680,1515169489846906883,FeriantoT
1641668642692796417,Fri Mar 31 23:47:16 +0000 2023,0,@Miduk17 Kayaknya lou kena prank asli sanksi dijatuhkan oleh FIFA ke Indonesia / PSSI bukan semata krn penolakan tim nas Israel.. tapi krn kasus KANJURUHAN.. jgn mau disesatkan..,1641950318962556929,,Miduk17,in,,0,1,0,https://x.com/siataditwit1/status/1641950318962556929,1348442380924456960,siataditwit1
1641116406745026561,Fri Mar 31 23:47:11 +0000 2023,0,@FaktaSepakbola Kecil kemungkinannya diban fifa hanya karena penolakan kedatangan timnas israel TAPI besar kemungkinan diban fifa jika menyangkut tragedi kanjuruhan ketidakdewasaannya suporter yang mengancam keamanan dan keselamatan jadi faktor penting,1641950298951532546,,FaktaSepakbola,in,,0,0,0,https://x.com/risna59955414/status/1641950298951532546,1390797024639942657,risna59955414
1641950268387360774,Fri Mar 31 23:47:04 +0000 2023,3,fajr ki azaan kab hogiiii i just wannaaa sleep https://t.co/aCheb6dh18,1641950268387360774,https://pbs.twimg.com/media/FslhERFaIAA9TVL.jpg,,in, she/her ✿⁠ ,0,0,0,https://x.com/l41b4x/status/1641950268387360774,1599803752969641986,l41b4x
1641724134572056578,Fri Mar 31 23:47:04 +0000 2023,0,@FaktaSepakbola @BFahrul66 @FIFAcom Ntar stlh draw trnyata palestine vs israel wkwk,1641950266911227905,,FaktaSepakbola,in,"Bandung, Indonesia",0,0,0,https://x.com/semicolonbtrfly/status/1641950266911227905,1285847140896395265,semicolonbtrfly
1641932266682064897,Fri Mar 31 23:47:03 +0000 2023,0,@mohtarmaJane Nmbr mang rha ha ‍️,1641950263643602945,,mohtarmaJane,in,Kashmir,0,1,0,https://x.com/bilalJ_K/status/1641950263643602945,1370776081293324291,bilalJ_K
1641950261831950336,Fri Mar 31 23:47:03 +0000 2023,2,Rudyatmo menyebut Wali Kota Solo Gibran Rakabuming Raka belum paham konstitusi. Ini terkait timnas Israel di Piala Dunia U-20 yang batal digelar di Indonesisia. https://t.co/CqXmxhlDK6,1641950261831950336,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/Bisniscom/status/1641950261831950336,118646322,Bisniscom
1641947625028202497,Fri Mar 31 23:47:02 +0000 2023,0,@geloraco Biarin aja lah kayak situ ga tau lobi Israel di organisasi internasional kayak gimana. Anda mau kumur2 sampai mulut kering Israel bakal terus begini.,1641950260036796421,,geloraco,in,UMNO office ,0,0,0,https://x.com/SahabatNajib/status/1641950260036796421,1627239976093245440,SahabatNajib
1641950254236057600,Fri Mar 31 23:47:01 +0000 2023,0,Ketika adek mau ngajarin utbk ank2 muridnya ,1641950254236057600,,,in,Indonesia,0,0,0,https://x.com/mitami22/status/1641950254236057600,743291762,mitami22
1641753755564773377,Fri Mar 31 23:45:56 +0000 2023,0,@tjhinfar Emang dia setuju israel main di sini? Hanya PSI yg berani bilang tak mempermasalahkan keikutsertaan Israel dalam ajang piala dunia U 20 di Indonesia.,1641949982281584640,,tjhinfar,in,"Denpasar Selatan, Indonesia",0,0,0,https://x.com/bukan_kadal/status/1641949982281584640,840755203418677248,bukan_kadal
1641949948731355136,Fri Mar 31 23:45:48 +0000 2023,2,JANGAN LUPA SELINGIN VIDEO LAIN ABIS NONTON MV NYA YAAA!! YUKK STREAMING TEROOOOOSSS https://t.co/Uo3Acx5hnk SOLOIST JISOO DEBUT #JISOO_Blooming_With_ME #꽃처럼_피어난_지수_솔로 https://t.co/hOHk4FOOfj,1641949948731355136,https://pbs.twimg.com/media/Fslgxu_acAAn8mQ.jpg,,in,🇵🇸🏴‍☠️,0,0,1,https://x.com/dokyeolataechuu/status/1641949948731355136,1478290758763302913,dokyeolataechuu
1641910006546309122,Fri Mar 31 23:45:48 +0000 2023,1,@WagimanDeep212_ Aktifis islam tai ini.. mau hadang tim israel blm sempat tp sdh menghadang cita2 anak bangsa.. orang ini perlu dihukum krn sdh mengancam,1641949947510792192,,WagimanDeep212_,in,,0,0,0,https://x.com/SumbungElvis/status/1641949947510792192,1128092303816445952,SumbungElvis
1641949862815039488,Fri Mar 31 23:45:27 +0000 2023,0,@WaseemBadami Pilot ka toh kam ha roz kisi or mulk jana toh wo kasy roza rahky?. ,1641949862815039488,,WaseemBadami,in, Pakistan,0,0,0,https://x.com/maryam_wb_iuh/status/1641949862815039488,910622029350604800,maryam_wb_iuh
1641898903246106627,Fri Mar 31 23:45:21 +0000 2023,1,@zevenityy BRUH.,1641949836810547200,,zevenityy,en,,0,0,0,https://x.com/gyarugetou/status/1641949836810547200,1626531200880762882,gyarugetou
1641949796289200129,Fri Mar 31 23:45:12 +0000 2023,0,Wo puchna ye tha k imran khan yahoodi agent kehny walay jaahil patwari kdr gum gaye hain ab? Kdr hai wo malanna fazlu .? Kdr hai TLP .? jaahilo koi rola rappa pao na hun? Yahoodi agent ka wird kro ab bhi.? MUNAFIQO #Israel_terrorist #patwari #fazlu #PDM https://t.co/dqkaKay5Gj,1641949796289200129,https://pbs.twimg.com/media/FslgoBoXwAAf-ta.jpg,,in,"Islamabad, Pakistan",0,0,0,https://x.com/OyeShaan/status/1641949796289200129,856311852422144000,OyeShaan
1641949791558172673,Fri Mar 31 23:45:10 +0000 2023,0,Delegasi Israel tanpa ditolak oleh ormas ato politisi mmg g bsa dtg krn ada aturan kemenlu yg ngelarang lo dtg tdk scr resmi baru bsa tp masa iya timnas dtg tdk resmi khn https://t.co/yrIyLBvD2g,1641949791558172673,https://pbs.twimg.com/ext_tw_video_thumb/1641949500871962624/pu/img/18j4RKGuLsLBeVGw.jpg,,in, jogja,0,0,0,https://x.com/ari_sup/status/1641949791558172673,48683213,ari_sup
1641388873644376066,Fri Mar 31 23:45:01 +0000 2023,0,@kangenband123 Ini mah tololnya dia kalau mau coret knp diikutkan kualifikasi? Emang israel konflik dg palestina kemarin sore? Tolol kog dipelihara,1641949753847222273,,KangManto123,in,"sambas, kalbar",0,0,0,https://x.com/BennyValentinus/status/1641949753847222273,587188129,BennyValentinus
1641775291969458179,Fri Mar 31 23:43:34 +0000 2023,0,@rafirabani_ @elitenaruto303 @idextratime @FIFAcom Gak ganda sih bro Cman pahami saja jalurnya Rusia di bann oleh negara2 UEFA tidak mau bertanding dengan Rusia di kualifikasi Jadi Rusia ke bann dengan sendirinya Kalau mau bann israel Nah negara2 mana saja yg mau banned israel ? Gak bisa ujug2 fifa ngebann bgt,1641949386409381891,,rafirabani_,in,,0,0,0,https://x.com/Mmelon_Musk/status/1641949386409381891,1340454038282747905,Mmelon_Musk
1641949361352634368,Fri Mar 31 23:43:28 +0000 2023,0,Di endors sama yg pro Israel,1641949361352634368,,,in,"Luwu Timur, Sulawesi Selatan",0,0,0,https://x.com/AndyD4d4ng/status/1641949361352634368,1508641212865032197,AndyD4d4ng
1641574160986931200,Fri Mar 31 23:43:27 +0000 2023,0,@Will1amsgf Kian . .,1641949357959262209,,elliesdinner,in,matching w /@ sull1yve ♡,0,0,0,https://x.com/ruibbyy/status/1641949357959262209,1512101336283811843,ruibbyy
1641821382379188225,Fri Mar 31 23:42:46 +0000 2023,2,@OposisiCerdas Om gus jazil liat alasan fifa tidak ada menyinggung adanya penolakan masyarakat atas kesertaan team israel.!!! yang ada masalah kanjuruhan. Alasan politisasi dibuat oleh politisi lokal sedangkan fifa TIDAK. jika alasan politik lokal tentu fifa tidak akan kasih sanksi.,1641949185099571201,,OposisiCerdas,in,,0,1,1,https://x.com/wahyutoto1/status/1641949185099571201,2634021786,wahyutoto1
1641721110424346625,Fri Mar 31 23:42:42 +0000 2023,0,@29_NaaaiiL @SandyLutfy @idextratime JELAS NYATANYA BANYAK YG SERANG ISRAEL SECARA VERBAL,1641949167441571842,,29_NaaaiiL,in,,0,0,0,https://x.com/bareluno/status/1641949167441571842,1520741742747607040,bareluno
1641668642692796417,Fri Mar 31 23:42:28 +0000 2023,0,@Syarman59 @Miduk17 Kapasitas Palestina bukan ngurusin aktifitas Israel... Bagi mereka bisa terbebas dari intimidasi dan penjajahan Israel saja sudah syukur...,1641949110570995712,,Syarman59,in,,0,0,0,https://x.com/DemianRicko77/status/1641949110570995712,1349312934317498370,DemianRicko77
1641949068812222465,Fri Mar 31 23:42:18 +0000 2023,0,m isko sahi ya galt ni kaho ga.... Baki Muslim counties b trade krti hai Israel m sath.... lkn Imran Khan ko yahodi kehna walo k mun p chpaair hai .... doon k mar jao begairato,1641949068812222465,,,in,Lahore,0,0,0,https://x.com/thesufiahmad/status/1641949068812222465,538528908,thesufiahmad
1641759611878510592,Fri Mar 31 23:42:10 +0000 2023,0,@idextratime apalagi israel anak emas fifa mau sebegundal apapun gabakalan dibanned,1641949033844576256,,idextratime,in,Univers,0,0,0,https://x.com/KulubLondok/status/1641949033844576256,1635856844253167616,KulubLondok
1641824435849289731,Fri Mar 31 23:41:54 +0000 2023,2,@rindra84 @gibran_tweet @erickthohir Berharap fifa kasih sangsi ke zionis itu sama kayak berharap genjer jadi presiden GAK MUNGKIN... israel anak asuh usa otomatis ya anak asuh fifa.,1641948967423610880,,rindra84,in,,0,0,0,https://x.com/indahkatulis/status/1641948967423610880,1497006786603225098,indahkatulis
1641424299532894208,Fri Mar 31 23:41:49 +0000 2023,0,@KompasTV PDIP berharap dengan menolak kedatangan Israel dapat simpati dari masyarakat ternyata blunder.,1641948945051164673,,KompasTV,in,,0,0,0,https://x.com/TiopilusSimanj3/status/1641948945051164673,1368353771453964291,TiopilusSimanj3
1641702057513213952,Fri Mar 31 23:41:42 +0000 2023,0,@detikcom Seandainya saja mereka mau belajar sejarah secara utuh mungkin mereka akan mengerti makna penjajah dalam konteks israel-palestina,1641948917947592704,,detikcom,in,,0,0,0,https://x.com/duda_widodo/status/1641948917947592704,271177711,duda_widodo
1641948839195156480,Fri Mar 31 23:41:23 +0000 2023,0,Mimin posting ini malah jadi banyak yg terbuka matanya wkwk. Walaupun si mimin tetep kekeuh.. Aku tau itu emang berat tapi akui ajalah min.. Kalo mau salah salahan Fifa yg paling salah masih aja ngizinin Israel tanding. Sudahlah kemarin sudah yg terbaik.,1641948839195156480,,,in,indonesia,0,0,0,https://x.com/pigupita/status/1641948839195156480,244794203,pigupita
1641877526677970963,Fri Mar 31 23:41:03 +0000 2023,0,@AllamaRajaNasir Yah kia ha? https://t.co/XVxVjGOIZb,1641948752691822593,https://pbs.twimg.com/media/FslfrqtaQAAfgWf.jpg,AllamaRajaNasir,in,,0,0,0,https://x.com/UmaairJaveed/status/1641948752691822593,1235182187957411842,UmaairJaveed
1641936281146892288,Fri Mar 31 23:41:00 +0000 2023,0,@geka6890 @detikcom Semoga Palestine pesek juga ga nekad lgi nyodorin diri jdi tuan rumah...,1641948740096512000,,geka6890,in,,0,1,0,https://x.com/TuanBarat/status/1641948740096512000,448740224,TuanBarat
1641775291969458179,Fri Mar 31 23:40:49 +0000 2023,0,@idextratime @FIFAcom Kok lari ke sepak bola min Kan yg nyerang tentara nya israel,1641948696853221376,,idextratime,in,,0,0,0,https://x.com/Mmelon_Musk/status/1641948696853221376,1340454038282747905,Mmelon_Musk
1641945870894768129,Fri Mar 31 23:40:45 +0000 2023,0,@luvksAz Ganbatte ADAAHHH,1641948678356357122,,laksatoyee,in,Bawah Katil Frostfire,0,0,0,https://x.com/ArtzYeen/status/1641948678356357122,1293695099965018113,ArtzYeen
1641729442295709697,Fri Mar 31 23:40:44 +0000 2023,0,@ShakirAwan88 Yah sae bat? https://t.co/hk56DPHwBu,1641948674656698369,https://pbs.twimg.com/media/FslfnLWaYAE2Bag.jpg,ShakirAwan88,in,,0,0,0,https://x.com/UmaairJaveed/status/1641948674656698369,1235182187957411842,UmaairJaveed
1641599075257835520,Fri Mar 31 23:40:29 +0000 2023,0,@detektive88 Dengan memperbolehkan kedatangan tim Israel tidak berarti kita mendukung Israel tetapi kita terpaksa menerima karena yang punya hajat FIFA bukan kita. Indonesia tetap berpihak pada perjuangan rakyat Palestina untuk merdeka.,1641948611780165632,,detektive88,in,,0,0,0,https://x.com/sarphanjamain1/status/1641948611780165632,2232083622,sarphanjamain1
1641948595376238592,Fri Mar 31 23:40:25 +0000 2023,0,VIRALKAN KE GENERASI MUDA MILLENIALS &amp; Z DEMI MASA DEPAN MEREKA YG BERKEADILAN DAN SEJAHTERA! Gara2 Geger 349T video thn 2013 saat interview ARB menjadi relevan beredar lagi ... (RUPANYA BELIAU SDH MENGANTISIPASI AKAN TERJADI DEKADENSI MORAL &amp; KORUPSI dalam 1 dekade kedepan https://t.co/RCjbplVdoX,1641948595376238592,https://pbs.twimg.com/ext_tw_video_thumb/1641948496860442624/pu/img/tC3o6iCYw3urdVME.jpg,,in,"Hell, MI",0,0,0,https://x.com/Adrian_HeriF/status/1641948595376238592,2395904114,Adrian_HeriF
1641624113025515521,Fri Mar 31 23:40:04 +0000 2023,1,@tempodotco Apa tidak kita coba pola baru untuk membantu perjuangan palestina untuk merdeka ? Perasaan sdh sejak kita merdeka melakukan penekanan kpd Israel spy tdk menjajah( ) Palestina hingga kita batal jadi tuan rumah WCU20 demi Palestina apakah ada hasil ? Mari kita merenung.....,1641948506884820994,,tempodotco,in,,0,0,0,https://x.com/BismarGul4741/status/1641948506884820994,1636994047738015744,BismarGul4741
1641393655234850816,Fri Mar 31 23:39:58 +0000 2023,0,@kompascom Israel baru2 ini menembakkan gas air mata ke stadion di Palestina jika fifa hanya diam saja berarti memang mereka berlaku sepihak saja,1641948482151022593,,kompascom,in,,0,0,0,https://x.com/risna59955414/status/1641948482151022593,1390797024639942657,risna59955414
1641948457320722434,Fri Mar 31 23:39:52 +0000 2023,0,Wajar jika tim Israel kita tolak !,1641948457320722434,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/abhie_000/status/1641948457320722434,1604274215246770176,abhie_000
1641720135080890368,Fri Mar 31 23:39:52 +0000 2023,0,@CNNIndonesia Nah...ini baru baner. Konsep menjaga martabat dari Gubsu Edy mantan ketum PSSI agar dipahami koster. Jika bgs ini sgt membenci Israel tolak semua yg berbau Israel. Setiap WNI yg pergi ke Israel dilarang. Nmn bagi Umat Kristiani hal ini mnjd perjuangan dlm doa.,1641948455492005889,,CNNIndonesia,in,"Sumatera Utara, Indonesia",0,1,0,https://x.com/JohnPhi42491333/status/1641948455492005889,1185713156116533254,JohnPhi42491333
1641588588197609474,Fri Mar 31 23:39:48 +0000 2023,0,@kusmaya59835147 @plb_fat_man @Tita83079013 Tuhannya org israel?,1641948440270888960,,kusmaya59835147,in,"East Nusa Tenggara, Indonesia",0,0,0,https://x.com/S2Nsr/status/1641948440270888960,1361894396711501824,S2Nsr
1641768553014788096,Fri Mar 31 23:39:00 +0000 2023,0,@NonaTan22 @worksfess Mau kak boleh dm aku nggak? Dm aku lagi error,1641948236016656386,,NonaTan22,in,"Manchester, England",0,1,0,https://x.com/zpiderholland/status/1641948236016656386,1319079994753048576,zpiderholland
1641947577657720834,Fri Mar 31 23:38:44 +0000 2023,0,@mingdanmeng kak gue takut...,1641948171550228481,,mingdanmeng,in,,0,1,0,https://x.com/httptata06/status/1641948171550228481,1351727265592184835,httptata06
1641936281146892288,Fri Mar 31 23:38:34 +0000 2023,0,@detikcom Mengatasnamakaan konstitusi dgn pemahaman yg sempit dan selubung keradikalan agama membuat negara berkutat pada masalah kebiadaban keberingasan dan kecabulan ajaran satu agama yang hanya membuahkan terorisme dan perkembangbiakan manusia saja !! Sementara israel jauh lebih maju,1641948129938505729,,detikcom,in,,0,0,0,https://x.com/duda_widodo/status/1641948129938505729,271177711,duda_widodo
1641319203201503232,Fri Mar 31 23:38:18 +0000 2023,0,@prettysvgskiess @idextratime Israel aka Yahudi secara rasial musuh alaminy Arab dan keturunannya jadi untuk kasus ini terutama kalo pendapatnya dari keturunan Arab udah pasti bias,1641948061898518528,,cookiestrsrjar,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://x.com/Rizkimujin/status/1641948061898518528,932969733254651912,Rizkimujin
1641947999298555909,Fri Mar 31 23:38:03 +0000 2023,0,PAGI-PAGI UDAH GEOL-GEOL AJA PINGGANG https://t.co/Uo3Acx5hnk SOLOIST JISOO DEBUT #JISOO_Blooming_With_ME #꽃처럼_피어난_지수_솔로 https://t.co/d12oow92Pq,1641947999298555909,https://pbs.twimg.com/ext_tw_video_thumb/1641947964909441024/pu/img/yTa9oEM_HG6Ac5hr.jpg,,in,🇵🇸🏴‍☠️,0,0,0,https://x.com/dokyeolataechuu/status/1641947999298555909,1478290758763302913,dokyeolataechuu
1641912838066425857,Fri Mar 31 23:38:02 +0000 2023,0,@aufanurul13 Bahagia bu guru ,1641947995494309888,,aufanurul13,in,Yogyakarta,0,1,0,https://x.com/Ovanonny/status/1641947995494309888,113471970,Ovanonny
1641947480261799937,Fri Mar 31 23:35:59 +0000 2023,0,DEMI KEAMANAN TIM ISRAEL BAGUS LAH KALAU PERTANDINGAN U20 DIGAGALKAN,1641947480261799937,,,in,,0,0,0,https://x.com/widarto63285827/status/1641947480261799937,1473607825725145090,widarto63285827
1641947370366857216,Fri Mar 31 23:35:33 +0000 2023,0,Menurut FIFA memang indon gak layak jd tuan rumah dan ternyata bukan masalah israel2an. Ini masalah kesiapan bikin event international aja. Qatar sukses besar kmarin di world cup dgn pesan ANTI LGBT dan nolak supporter israel nonton di qatar. Tp FIFA tetap ksh mereka ,1641947370366857216,,,in,,0,0,0,https://x.com/BintangJatoh/status/1641947370366857216,1254496346,BintangJatoh
1641757038840799232,Fri Mar 31 23:35:17 +0000 2023,0,@mahandi22 @pakaipeci Dia orang arab palestina dengan KTP israel.,1641947301840289794,,mahandi22,in,,0,1,0,https://x.com/Iqbalnyamala/status/1641947301840289794,65822418,Iqbalnyamala
1641947283397943298,Fri Mar 31 23:35:12 +0000 2023,0,Tidak hanya Rusia tp jg israel yg harus jg mendapatlan sanksi keras larangan bermain di piala dunia dari @FIFAWorldCup jika tidak maka jelas pengaruh israel besar pada organisasi sepak bola dunia #SaveFIFA #SaveFIFA https://t.co/NTiPdFfi75,1641947283397943298,https://pbs.twimg.com/ext_tw_video_thumb/1641939586023854080/pu/img/ih3Y2BbDXb2EkIQe.jpg,,in,DKI JAKARTA,0,0,0,https://x.com/ryorossi4689/status/1641947283397943298,1221739106,ryorossi4689
1641874027454296064,Fri Mar 31 23:34:06 +0000 2023,0,@bivley_ OMG YAYAT,1641947006682779648,,bivley_,in,,0,0,0,https://x.com/7haircuts/status/1641947006682779648,1501961214414495748,7haircuts
1641927441257054209,Fri Mar 31 23:33:58 +0000 2023,0,@sumairjarwar @AllamaRajaNasir @Emjay7422 Apk pass knsa aisa maal bnta he jo ab duniya ka koi dosra mulk buy ni kr rha or apko srf israel ko hi bechna he... Pori duniya ko ap srf 20b ki export krte ho etni c auqat he etna sa maal banate hen... R ye bary mulko aik mulk b etna buy kr skta he.,1641946970901172225,,sumairjarwar,in,United States,0,0,0,https://x.com/whatever7262/status/1641946970901172225,1574634750328840192,whatever7262
1641934768399843332,Fri Mar 31 23:33:35 +0000 2023,0,@ILoveTators Jermin,1641946876235710464,,,in,Garbage Wastes  |  they/them,0,0,0,https://x.com/SoupRatEmoji/status/1641946876235710464,1270446266820984833,SoupRatEmoji
1641946863271284737,Fri Mar 31 23:33:32 +0000 2023,0,Sopan tenan sersene ,1641946863271284737,,,in,Yogyakarta,0,0,0,https://x.com/Ovanonny/status/1641946863271284737,113471970,Ovanonny
